省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),抓取时间
吉林省,松花江流域,周家河口,2026-09-12 08:00,3,17.74,7.41,6.49,628.97,24.31,5.75,,0.158,3.513,,,2026-09-12 08:26:06
吉林省,松花江流域,白旗,2026-09-12 07:00,3,18.558,7.25,7.99,274.535,63.9322,3.96,0.044,0.104,4.7676,,,2026-09-12 08:26:06
吉林省,松花江流域,白山大桥,2026-09-12 07:00,3,16.83,6.81,5.11,113.643,32.455,5.88,,0.048,2.169,,,2026-09-12 08:26:06
吉林省,松花江流域,福兴,2026-09-12 07:00,6,20.14,9.09,12.28,344.47,25.786,5,0.014,0.055,3.497,,,2026-09-12 08:26:06
吉林省,松花江流域,桦树林,2026-09-12 07:00,3,18.43,7.55,7.65,169.603,34.074,5.6,0.017,0.054,2.358,0.00385,667648,2026-09-12 08:26:06
吉林省,松花江流域,官厅桥,2026-09-12 07:00,4,19.28,7.27,4.39,384.6,29.185,2.94,0.235,,1.573,,,2026-09-12 08:26:06
吉林省,松花江流域,蛟河口,2026-09-12 07:00,2,16.571,7.46,8.29,297.842,23.091,3.71,0.108,0.051,4.479,,,2026-09-12 08:26:06
吉林省,松花江流域,哨口,2026-09-12 07:00,3,19.4246,7.05,8.14,267.213,51.3562,4.29,0.114,0.095,4.3513,,,2026-09-12 08:26:06
吉林省,松花江流域,肖家船口,2026-09-12 07:00,2,15.8946,6.49,6.53,200.123,199.684,1.55,0.13,0.054,1.8355,,,2026-09-12 08:26:06
吉林省,松花江流域,烟筒山,2026-09-12 07:00,2,18.04,7.83,7.51,349.23,55.22,2.89,0.068,0.077,3.931,,,2026-09-12 08:26:06
吉林省,辽河流域,四双大桥,2026-09-12 07:00,2,19.97,8.02,8.23,685.08,46.18,3.49,,0.073,2.731,,,2026-09-12 08:26:06
吉林省,辽河流域,城子上,2026-09-12 07:00,2,19.27,7.83,7.78,510.8,8.54,3.03,0.008,0.064,3.329,,,2026-09-12 08:26:06
吉林省,辽河流域,六家子,2026-09-12 07:00,4,18,7.82,7.57,847.1,11.2,3.38,1.025,0.144,10.6104,,,2026-09-12 08:26:06
吉林省,辽河流域,林家,2026-09-12 07:00,3,19.8,7.8,7.95,837.1,34.7,4.87,0.032,0.165,8.657,,,2026-09-12 08:26:06
吉林省,辽河流域,河清,2026-09-12 07:00,3,17.83,7.73,5.28,985.5,10.53,3.66,,0.036,6.165,,,2026-09-12 08:26:06
吉林省,辽河流域,民主,2026-09-12 07:00,2,19.822,8.73,9.6,330.4,21.759,3.3,0.005,0.024,3.072,,,2026-09-12 08:26:06
吉林省,松花江流域,高集岗桥,2026-09-12 07:00,2,18.33,7.79,8.13,288.4,18.853,2.64,0.019,0.035,3.61,,,2026-09-12 08:26:06
吉林省,辽河流域,云峰,2026-09-12 07:00,3,20.175,7.17,5.38,137.785,19.3375,2.04,0.024,0.02,1.709,,,2026-09-12 08:26:06
吉林省,辽河流域,老虎哨,2026-09-12 07:00,2,21.639,7.39,7.81,115.127,18.3061,2.82,0.034,0.013,2.065,,,2026-09-12 08:26:06
吉林省,辽河流域,鸠谷,2026-09-12 07:00,2,11.8,7.52,10.3,128.9,15.3,2.2,0.068,0.047,1.274,,,2026-09-12 08:26:06
吉林省,辽河流域,葫芦套,2026-09-12 07:00,2,18.57,7.81,8.91,125.392,24.064,2.14,0.013,0.034,1.132,,,2026-09-12 08:26:06
吉林省,辽河流域,大阳岔,2026-09-12 07:00,2,10.44,8.08,7.07,290.364,7.901,0.4,,0.016,1.456,,,2026-09-12 08:26:06
吉林省,松花江流域,松林,2026-09-12 07:00,3,18.09,7.47,10.78,296.43,18.18,4.2,0.091,0.075,3.352,,,2026-09-12 08:26:06
吉林省,松花江流域,白沙滩,2026-09-12 07:00,4,22.3,7.41,8.28,,,7.41,0.12,0.105,1.425,,,2026-09-12 08:26:06
吉林省,松花江流域,月亮湖下,2026-09-12 07:00,4,19.04,8.67,8.44,439.3,130.61,6.44,0.002,0.058,1.36,,,2026-09-12 08:26:06
吉林省,松花江流域,圈河,2026-09-12 07:00,2,19.172,7.67,8.86,123.755,81.934,3.91,0.083,0.088,1.731,,,2026-09-12 08:26:06
吉林省,松花江流域,大山,2026-09-12 07:00,3,18.34,7.78,8.57,187.546,43.502,4.34,0.124,0.086,2.094,,,2026-09-12 08:26:06
吉林省,松花江流域,崇善,2026-09-12 07:00,4,11.12,7.49,11.33,90.356,27.358,6.23,0.12,0.189,1.481,,,2026-09-12 08:26:06
吉林省,松花江流域,榆树川,2026-09-12 07:00,2,18.1,7.93,8.62,215.174,33.358,2.54,0.009,,2.503,,,2026-09-12 08:26:06
吉林省,松花江流域,石井,2026-09-12 07:00,3,16.63,7.75,8.78,256.366,93.632,3.69,0.098,0.108,2.666,,,2026-09-12 08:26:06
吉林省,松花江流域,三家子,2026-09-12 07:00,3,19.6,7.42,8.64,97.027,44.501,4.28,0.018,0.114,1.251,,,2026-09-12 08:26:06
吉林省,松花江流域,建封路大桥,2026-09-12 07:00,2,10.91,7.7,10.35,199.581,13.623,,0.013,0.071,0.79,,,2026-09-12 08:26:06
黑龙江省,松花江流域,苗家,2026-09-12 07:00,3,19.1,7.82,9.1,194.2,40.9,3.82,0.024,0.149,2.006,,,2026-09-12 08:26:06
黑龙江省,松花江流域,磨盘山水库出口,2026-09-12 07:00,3,21.103,6.83,7.53,70.282,4.245,5.33,0.017,0.022,2.011,0.0037,20736,2026-09-12 08:26:06
黑龙江省,松花江流域,朱顺屯,2026-09-12 07:00,4,20.5409,7.75,6.73,246.563,99.7027,6.94,0.054,0.146,1.709,,,2026-09-12 08:26:06
黑龙江省,松花江流域,阿什河口内,2026-09-12 07:00,4,18.546,7.21,5.12,631.63,18.66,4.34,1.188,0.137,5.512,,,2026-09-12 08:26:06
黑龙江省,松花江流域,呼兰河口内,2026-09-12 07:00,5,18.11,7.14,9.48,198.79,377.12,11.49,0.37,0.311,2.966,,,2026-09-12 08:26:06
黑龙江省,松花江流域,拉哈,2026-09-12 07:00,4,19.1,7.71,7.95,113.812,38.79,8.25,,0.088,1.327,,,2026-09-12 08:26:06
黑龙江省,松花江流域,查哈阳乡,2026-09-12 07:00,3,15.3,7.5,9.41,92,30.6,4.72,,0.04,0.624,,,2026-09-12 08:26:06
黑龙江省,松花江流域,音河水库,2026-09-12 07:00,3,19.28,7.72,7.99,226.13,129.58,4.6,,0.101,3.197,,,2026-09-12 08:26:06
黑龙江省,松花江流域,浏园,2026-09-12 07:00,4,18.65,7.46,8.36,121.1,67.6,8.15,,0.083,2.342,,,2026-09-12 08:26:06
黑龙江省,松花江流域,富源村,2026-09-12 07:00,4,18.4,7.69,8.08,112.09,34.86,8.1,0.021,0.078,0.75,,,2026-09-12 08:26:06
黑龙江省,松花江流域,泄洪1闸,2026-09-12 07:00,4,18.083,,10.33,248.544,72.467,6.02,0.003,0.036,1.113,0.016,16896,2026-09-12 08:26:06
黑龙江省,松花江流域,858九队,2026-09-12 07:00,3,22.99,8.84,8.9,136,21.7648,5.7,0.22,0.108,1.3764,,,2026-09-12 08:26:06
黑龙江省,松花江流域,名山,2026-09-12 07:00,4,16.228,7.66,9.26,123.452,39.207,9.41,0.053,0.035,0.717,,,2026-09-12 08:26:06
黑龙江省,松花江流域,饶河上,2026-09-12 07:00,4,18.15,6.82,6.02,68.9,14.544,9.34,0.012,0.063,0.923,,,2026-09-12 08:26:06
黑龙江省,松花江流域,肇源,2026-09-12 07:00,4,19.55,8.24,9.53,266.24,53.4,7.65,0.156,0.128,1.295,,,2026-09-12 08:26:06
黑龙江省,松花江流域,嫩江口内,2026-09-12 07:00,4,19.34,7.8,8.7,179.666,99.481,6.93,,0.113,1.741,,,2026-09-12 08:26:06
黑龙江省,松花江流域,友好,2026-09-12 07:00,6,12.93,6.99,9.74,80.25,15.819,17.18,0.036,0.061,1.229,,,2026-09-12 08:26:06
黑龙江省,松花江流域,嘉荫,2026-09-12 07:00,5,16.26,7.5,9.43,115.435,19.549,10.9,0.029,0.054,0.888,,,2026-09-12 08:26:06
黑龙江省,松花江流域,双河渠首,2026-09-12 07:00,3,15.88,7.11,8.95,137.1,15.8,4.5,0.002,0.042,3.249,,,2026-09-12 08:26:06
黑龙江省,松花江流域,海浪,2026-09-12 07:00,3,17.25,7.39,9.74,135.8,45.58,4.82,0.028,0.078,3.14,,,2026-09-12 08:26:06
黑龙江省,松花江流域,三道,2026-09-12 07:00,5,22.18,7.24,6.04,120.23,114.4,5.46,0.057,0.125,3.442,0.053223,29568,2026-09-12 08:26:06
黑龙江省,松花江流域,电视塔,2026-09-12 07:00,5,21.79,7.07,6.05,100.9,74.723,7.8,0.047,0.122,2.69,0.00261,15744,2026-09-12 08:26:06
黑龙江省,松花江流域,海浪河口内,2026-09-12 07:00,2,16.77,6.82,9.32,132.8,40.89,3.94,0.051,0.016,,,,2026-09-12 08:26:06
黑龙江省,松花江流域,黑河下,2026-09-12 07:00,4,15.01,7.62,8.72,148.6285,32.5368,8.82,0.004,0.056,0.5461,,,2026-09-12 08:26:06
黑龙江省,松花江流域,呼玛上,2026-09-12 07:00,4,15.268,7.5,9.42,146.127,18.251,8.35,0.046,0.067,0.936,,,2026-09-12 08:26:06
黑龙江省,松花江流域,呼玛河口内,2026-09-12 07:00,4,14.28,7.33,9.87,70.691,2.3,6.29,,0.022,,,,2026-09-12 08:26:06
黑龙江省,松花江流域,加格达奇上,2026-09-12 07:00,3,11.99,6.9,9.44,65.174,6.2496,4.64,,0.013,0.237,,,2026-09-12 08:26:06
上海市,长江流域,富锦路桥,2026-09-12 07:00,4,27.1,7.67,4.41,552.3,91.4,3.41,0.108,0.147,3.681,,,2026-09-12 08:26:06
上海市,太湖流域,明星路桥,2026-09-12 07:00,3,25.7,7.37,6.42,435.7863,81.98777,4.34,0.116,0.134,1.07834,,,2026-09-12 08:26:06
上海市,太湖流域,临江,2026-09-12 07:00,4,27.41,7.57,4.42,393.91,51.46,2.71,0.016,0.109,1.531,,,2026-09-12 08:26:06
上海市,太湖流域,浙江路桥,2026-09-12 07:00,4,27.783,7.53,4.3,388.58,51.532,2.82,,0.137,1.97,,,2026-09-12 08:26:06
上海市,太湖流域,闵行西界,2026-09-12 07:00,4,27.87,7.36,4.3,380.44,39.54,2.93,,0.105,1.554,,,2026-09-12 08:26:06
上海市,太湖流域,吴淞口,2026-09-12 07:00,3,27.317,7.78,6.07,471.85,85.907,2.32,0.011,0.11,2.054,,,2026-09-12 08:26:06
上海市,太湖流域,蕴川路桥,2026-09-12 08:00,3,25.03,7.8,6.14,475.63,69.36,2.65,0.013,0.109,2.232,,,2026-09-12 08:26:06
上海市,太湖流域,黄渡,2026-09-12 07:00,4,26.67,7.69,4.85,575.9,41.06,3.33,0.126,0.115,1.756,,,2026-09-12 08:26:06
上海市,太湖流域,三甲港,2026-09-12 07:00,2,27.17,7.89,7.17,394.9,84.16,,0.094,0.1,1.858,,,2026-09-12 08:26:06
上海市,太湖流域,二团,2026-09-12 07:00,3,26.17,7.66,5.6,458.23,32.05,2.57,,0.112,1.525,,,2026-09-12 08:26:06
上海市,太湖流域,横潦泾,2026-09-12 07:00,4,27.09,7.39,4.16,377.28,58.23,3.72,,0.12,1.677,,,2026-09-12 08:26:06
上海市,太湖流域,斜塘口,2026-09-12 07:00,4,27.46,7.31,4.08,361.04,47.03,3.26,,0.054,1.325,,,2026-09-12 08:26:06
上海市,太湖流域,急水港桥,2026-09-12 07:00,4,25.69,7.49,3.52,450.9,37.2,3.47,0.107,0.096,,0.0082,3005855,2026-09-12 08:26:06
上海市,太湖流域,淀峰,2026-09-12 07:00,3,25.54,7.65,6,398.08,53.99,4.09,0.036,0.142,1.196,,,2026-09-12 08:26:06
上海市,太湖流域,太浦河桥,2026-09-12 07:00,4,26.4,7.47,4.21,352.71,45.8,3.48,0.034,0.077,1.347,,,2026-09-12 08:26:06
上海市,太湖流域,钱桥,2026-09-12 07:00,4,26.1,7.52,4.28,402.5,42.9,2.27,0.035,0.113,1.489,,,2026-09-12 08:26:06
上海市,长江流域,七效港西桥,2026-09-12 07:00,2,26.24,7.87,8.97,398.78,42.37,2.62,0.022,0.093,1.643,,,2026-09-12 08:26:06
上海市,长江流域,五效,2026-09-12 07:00,2,26.87,8.02,7.26,326.83,44.35,1.45,,0.032,1.368,,,2026-09-12 08:26:06
江苏省,长江流域,陈浅,2026-09-12 07:00,6,25.4,7.21,1.15,366.4,24.3,4.31,0.047,0.07,1.876,,,2026-09-12 08:26:06
江苏省,长江流域,七桥瓮,2026-09-12 07:00,4,26.7,7.65,4.32,341.6,35.11,2.74,0.054,0.094,1.819,,,2026-09-12 08:26:06
江苏省,长江流域,钱家渡,2026-09-12 07:00,2,27.29,7.77,6,268.58,31.69,2.96,0.008,0.06,0.717,,,2026-09-12 08:26:06
江苏省,太湖流域,锡东水厂,2026-09-12 08:00,3,24.92,8.66,8.57,381.05,18.21,2.42,0.055,0.033,0.788,0.01093,1214370,2026-09-12 08:26:06
江苏省,太湖流域,蠡桥,2026-09-12 07:00,2,25.69,7.83,6.77,382.82,22.65,1.87,0.107,0.033,0.535,,,2026-09-12 08:26:06
江苏省,太湖流域,百渎港桥,2026-09-12 07:00,4,27.02,7.46,4.21,482.2,38.78,3.7,0.025,0.121,2.179,,,2026-09-12 08:26:06
江苏省,太湖流域,殷村港桥,2026-09-12 07:00,4,25.54,7.26,3.68,407.98,36.86,3.82,0.068,0.099,1.233,,,2026-09-12 08:26:06
江苏省,太湖流域,大浦港桥,2026-09-12 07:00,4,26.48,7.53,4.37,369.9,54.3,4.01,0.094,0.104,1.431,,,2026-09-12 08:26:06
江苏省,太湖流域,五牧,2026-09-12 07:00,3,26.66,7.27,5.95,354.18,31.77,1.91,0.104,0.118,2.739,,,2026-09-12 08:26:06
江苏省,太湖流域,拖山,2026-09-12 08:00,4,25.33,8.78,8.48,364.47,39.55,3.92,0.003,0.078,0.897,0.01229,6783974,2026-09-12 08:26:06
江苏省,太湖流域,五里湖心,2026-09-12 08:00,4,25.68,7.87,6.36,392.22,33.58836,3.46,,0.094,0.452,0.0041,1.07521,2026-09-12 08:26:06
江苏省,太湖流域,金潼桥,2026-09-12 07:00,2,28.02,7.92,7.88,302.4,39.76,1.77,0.031,0.066,1.926,,,2026-09-12 08:26:06
江苏省,太湖流域,大港桥,2026-09-12 07:00,4,24.2,6.6,4.85,144.54,1.89,2.44,0.059,0.025,1.944,,,2026-09-12 08:26:06
江苏省,太湖流域,潘家坝,2026-09-12 07:00,3,27.26,7.49,6,362.29,84.73,3.11,,0.101,1.826,,,2026-09-12 08:26:06
江苏省,太湖流域,长济桥,2026-09-12 07:00,2,27.24,7.94,7,306.8,19.36,1.55,0.001,0.064,1.964,,,2026-09-12 08:26:06
江苏省,太湖流域,钓邾大桥,2026-09-12 07:00,2,26.08,7.97,6.58,393.3,28.38,2.73,0.12,0.074,1.292,,,2026-09-12 08:26:06
江苏省,长江流域,小湾,2026-09-12 07:00,2,27.09,7.92,6.95,290.77,32.93,1.59,,0.062,1.843,,,2026-09-12 08:26:06
江苏省,淮河流域,李庄,2026-09-12 07:00,4,26.02,7.66,3.54,609.2,12.4,4.49,0.204,0.143,2.497,,,2026-09-12 08:26:06
江苏省,淮河流域,蔺家坝,2026-09-12 07:00,5,25.65,7.58,2.5,1492.8,40,5.39,0.05,0.093,1.035,,,2026-09-12 08:26:06
江苏省,淮河流域,李集桥,2026-09-12 07:00,4,24.76,8.14,4.73,1333.92,10.51,4.65,0.096,0.055,0.853,,,2026-09-12 08:26:06
江苏省,淮河流域,华山闸,2026-09-12 07:00,4,25.13,8.19,4.16,1169.5,15.13,5.17,0.046,0.066,0.87,,,2026-09-12 08:26:06
江苏省,淮河流域,沙庄桥,2026-09-12 07:00,4,26.38,7.96,4.09,1199.3,26.6,6.9,0.205,0.099,1.782,,,2026-09-12 08:26:06
江苏省,淮河流域,张楼,2026-09-12 07:00,3,26.005,7.81,5.13,1259.612,12.903,4.15,0.224,0.079,1.307,,,2026-09-12 08:26:06
江苏省,淮河流域,沙集西闸,2026-09-12 07:00,4,25.24,7.51,3.45,719.46,35.82,2.87,0.114,0.114,1.04,,,2026-09-12 08:26:06
江苏省,淮河流域,艾山西大桥,2026-09-12 07:00,3,23.594,7.82,11.7,840.476,14.47,5.84,0.08,0.068,4.798,,,2026-09-12 08:26:06
江苏省,淮河流域,下楼公路桥,2026-09-12 07:00,3,23.76,7.49,7.9,1041.17,9.18,5.04,0.106,0.084,0.8839,,,2026-09-12 08:26:06
江苏省,长江流域,魏村,2026-09-12 07:00,2,27.03,7.8,6.57,290.56,26.69,1.6,,0.076,1.937,,,2026-09-12 08:26:06
江苏省,太湖流域,姚巷桥,2026-09-12 08:00,4,27.19,7.58,3.69,346.71,11.21,3.52,0.107,0.115,1.909,,,2026-09-12 08:26:06
江苏省,太湖流域,黄埝桥,2026-09-12 07:00,3,26.58,7.78,5.81,341.1,30.32,1.81,0.044,0.096,1.728,,,2026-09-12 08:26:06
江苏省,太湖流域,落蓬湾,2026-09-12 07:00,2,28.18,7.66,6.19,282.6,59.5,3.5,0.037,0.071,1.279,,,2026-09-12 08:26:06
江苏省,太湖流域,九号桥,2026-09-12 07:00,2,26.72,7.9,7.04,291.7,47.2,1.51,0.016,0.071,1.949,,,2026-09-12 08:26:06
江苏省,太湖流域,胥湖心,2026-09-12 08:00,2,24.6,8.78,7.26,334.72,7.79,,,0.01,0.13,0.0004,164033.1,2026-09-12 08:26:06
江苏省,太湖流域,乌龟山南,2026-09-12 08:00,3,24.9,8.81,8.54,369.32,47.872,3.36,,0.05,0.672,0.00313,2.108422,2026-09-12 08:26:06
江苏省,太湖流域,望亭上游,2026-09-12 07:00,3,26.77,7.66,6.71,472.58,36.14,2.74,0.108,0.127,2.956,,,2026-09-12 08:26:06
江苏省,太湖流域,千灯浦口,2026-09-12 08:00,4,25.28,7.42,4.54,489.73,45.925,3.14,0.041,0.112,1.2863,,,2026-09-12 08:26:06
江苏省,太湖流域,朱厍港口,2026-09-12 07:00,4,25,7.38,4.79,449.2,29.6,3.39,0.033,0.098,0.965,,,2026-09-12 08:26:06
江苏省,太湖流域,浏河闸,2026-09-12 07:00,4,27.24,7.64,3.85,547.561,38.321,2.99,,0.131,2.0277,,,2026-09-12 08:26:06
江苏省,太湖流域,江边闸,2026-09-12 07:00,2,26.13,7.96,6.13,433.7,31.27,2.65,,0.077,1.074,,,2026-09-12 08:26:06
江苏省,太湖流域,瓜泾口西,2026-09-12 07:00,3,27.15,8.85,6.7,355,9.62,5.11,,0.043,,,,2026-09-12 08:26:06
江苏省,太湖流域,航管站,2026-09-12 07:00,2,26.63,8.8,7.12,364.29,10.4,3,,0.032,0.331,,,2026-09-12 08:26:06
江苏省,太湖流域,越溪桥,2026-09-12 07:00,6,25.63,7.28,1.97,478.7,37.8,3.46,0.496,0.101,2.502,,,2026-09-12 08:26:06
江苏省,太湖流域,312国道桥,2026-09-12 07:00,2,25.37,8.65,7.18,360.93,23.79,3.35,0.032,0.028,0.441,,,2026-09-12 08:26:06
江苏省,太湖流域,赵屯,2026-09-12 07:00,3,26.24,7.56,5.18,798.948,51.27,3.31,0.046,0.124,2.7104,,,2026-09-12 08:26:06
江苏省,淮河流域,东安闸桥西,2026-09-12 07:00,4,26.41,7.47,4.21,1177.7,38.12,5.43,,0.232,1.632,,,2026-09-12 08:26:06
江苏省,长江流域,九圩港桥,2026-09-12 07:00,2,26.93,7.76,6.01,305.5,44.83,1.61,0.022,0.086,1.346,,,2026-09-12 08:26:06
江苏省,长江流域,碾砣港闸,2026-09-12 07:00,2,26.64,7.81,6.23,312.2,50.82,1.68,0.018,0.081,1.751,,,2026-09-12 08:26:06
江苏省,长江流域,聚南大桥,2026-09-12 07:00,5,27.51,7.47,2.45,969.2,14.05,3.57,0.092,0.099,0.77,,,2026-09-12 08:26:06
江苏省,长江流域,大洋港桥,2026-09-12 07:00,3,26.61,7.73,5.83,440.7,31.9,2.12,0.019,0.148,3.222,,,2026-09-12 08:26:06
江苏省,长江流域,塘芦港闸,2026-09-12 07:00,4,27.436,7.7,4.44,3367.74,8.952,5.16,0.186,0.192,1.532,,,2026-09-12 08:26:06
江苏省,淮河流域,小洋口,2026-09-12 07:00,4,24.57,7.64,5.54,1127.5,30.15,5.78,0.198,0.24,1.177,,,2026-09-12 08:26:06
江苏省,淮河流域,环东闸口,2026-09-12 07:00,4,26.6,7.58,3.15,1073.1,37.25,5.06,0.132,0.253,2.062,,,2026-09-12 08:26:06
江苏省,淮河流域,北凌新闸,2026-09-12 07:00,4,25.04,8.18,9.66,1407.8,24.78,6.79,0.078,0.271,1.802,,,2026-09-12 08:26:06
江苏省,淮河流域,新浦大桥,2026-09-12 07:00,3,24.767,8.36,8.46,726.479,14.837,3.94,0.008,0.106,0.857,,,2026-09-12 08:26:06
江苏省,淮河流域,柴米河桥,2026-09-12 07:00,4,24.75,7.42,3.08,662.6,19.15,4.45,0.227,0.118,1.992,,,2026-09-12 08:26:06
江苏省,淮河流域,善后河闸,2026-09-12 07:00,4,25.334,7.78,4.54,753.001,44.021,3.5,0.054,0.211,1.45,,,2026-09-12 08:26:06
江苏省,淮河流域,灌河大桥,2026-09-12 07:00,4,26.03,7.57,3.19,856.9,492.9,5.54,0.131,0.256,2.398,,,2026-09-12 08:26:06
江苏省,淮河流域,新村桥,2026-09-12 07:00,3,24.701,7.53,5.17,647.02,20.87,4.29,0.067,0.134,2.842,,,2026-09-12 08:26:06
江苏省,淮河流域,沭南闸,2026-09-12 07:00,4,24.341,7.8,4.95,766.77,28.45,5.89,0.023,0.082,0.69,,,2026-09-12 08:26:06
江苏省,淮河流域,袁闸,2026-09-12 07:00,4,30.37,7.54,3.58,627.34,64.88,4.58,0.072,0.101,1.306,,,2026-09-12 08:26:06
江苏省,淮河流域,墩尚水漫桥,2026-09-12 07:00,6,24.171,7.6,1.48,613.199,9.238,6.08,0.031,0.057,1.289,,,2026-09-12 08:26:06
江苏省,淮河流域,烧香北闸,2026-09-12 07:00,3,24.061,8.74,12.43,5950.14,31.29,5.98,0.038,0.097,2.29,,,2026-09-12 08:26:06
江苏省,淮河流域,大浦闸,2026-09-12 07:00,3,24.41,7.86,9.32,1000.52,58.47,4.13,0.103,0.095,5.019,,,2026-09-12 08:26:06
江苏省,淮河流域,大板跳闸,2026-09-12 07:00,3,23.186,8.05,9.49,3164.71,34.22,4.74,0.023,0.038,5.599,,,2026-09-12 08:26:06
江苏省,淮河流域,海头大桥,2026-09-12 07:00,4,23.5,8.46,7.03,623.96,44.76,6.77,0.044,0.175,1.159,,,2026-09-12 08:26:06
江苏省,淮河流域,坝头桥,2026-09-12 07:00,4,24.101,8.84,9.87,470.97,15.01,6.17,0.007,0.065,1.251,,,2026-09-12 08:26:06
江苏省,淮河流域,郑园桥,2026-09-12 07:00,3,23.634,7.71,7.99,656.944,17.801,3.76,0.062,0.113,2.298,,,2026-09-12 08:26:06
江苏省,淮河流域,四队桥,2026-09-12 07:00,5,24.85,7.5,2.85,636.43,66.67,4.52,0.083,0.13,3.474,,,2026-09-12 08:26:06
江苏省,淮河流域,新浦二桥,2026-09-12 07:00,3,24.364,7.61,5.41,814.93,22.95,3.7,0.02,0.096,2.237,,,2026-09-12 08:26:06
江苏省,淮河流域,淮河大桥,2026-09-12 07:00,2,26.73,7.9,7.08,434.61,39.01,2.81,0.074,0.084,1.953,,,2026-09-12 08:26:06
江苏省,淮河流域,五叉河口,2026-09-12 07:00,2,23.55,8.48,7.22,528.041,68.335,3.12,0.121,0.061,2.092,,,2026-09-12 08:26:06
江苏省,淮河流域,戴楼衡阳,2026-09-12 07:00,2,25.44,8.45,7.21,407.78,1.39,3.58,0.035,0.037,1.268,0.02378,,2026-09-12 08:26:06
江苏省,淮河流域,总渠苏嘴,2026-09-12 08:00,2,21.67,7.71,6.42,440.15,115.57,3.02,,0.086,1.539,,,2026-09-12 08:26:06
江苏省,淮河流域,唐曹,2026-09-12 07:00,4,23.18,7.42,4.58,459.7,120.75,4.81,0.28,0.159,0.563,,,2026-09-12 08:26:06
江苏省,淮河流域,新洋港闸,2026-09-12 07:00,4,26.09,7.68,3.23,852.86,22.17,4.06,0.049,0.163,2.521,,,2026-09-12 08:26:06
江苏省,淮河流域,富民桥,2026-09-12 07:00,5,25.66,7.29,2.92,671.94,26.05,3.85,0.047,0.143,1.638,,,2026-09-12 08:26:06
江苏省,淮河流域,龙冈凤凰桥,2026-09-12 07:00,4,26.27,7.42,3.77,601.82,27.89,5.12,0.111,0.091,1.451,,,2026-09-12 08:26:06
江苏省,淮河流域,六垛闸,2026-09-12 07:00,3,26.163,7.63,6.61,481.94,67.94,3.6,0.036,0.144,2.494,,,2026-09-12 08:26:06
江苏省,淮河流域,泰东大桥,2026-09-12 07:00,3,26.29,7.79,5.89,369.01,15.86,2.27,0.045,0.087,,,,2026-09-12 08:26:06
江苏省,淮河流域,城北大桥,2026-09-12 07:00,5,26.354,7.41,2.39,684.94,22.52,5.58,0.291,0.156,1.507,,,2026-09-12 08:26:06
江苏省,淮河流域,草堰大桥,2026-09-12 07:00,4,26.409,7.51,3.68,524.636,56.785,4.34,0.042,0.164,2.283,,,2026-09-12 08:26:06
江苏省,淮河流域,射阳河闸,2026-09-12 07:00,3,26.23,7.67,6.14,1051.1,28.71,4.94,0.036,0.112,1.387,,,2026-09-12 08:26:06
江苏省,淮河流域,黄沙港闸,2026-09-12 07:00,5,26.01,7.51,2.7,794.27,22.76,5.04,0.032,0.163,2.01,,,2026-09-12 08:26:06
江苏省,淮河流域,斗龙港闸,2026-09-12 07:00,6,24.359,7.28,0.68,904.384,25.789,5.28,0.011,0.156,2.418,,,2026-09-12 08:26:06
江苏省,淮河流域,川东闸,2026-09-12 07:00,6,26.36,7.56,3.14,1465.73,14.14,6.36,0.452,0.464,3.964,,,2026-09-12 08:26:06
江苏省,淮河流域,头罾闸,2026-09-12 07:00,3,25.3,8.11,5.19,529.38,26.95,3.38,0.024,0.098,1.764,,,2026-09-12 08:26:06
江苏省,淮河流域,王港闸,2026-09-12 07:00,4,24.84,7.33,3.05,1805.13,27.54,5.61,0.11,0.247,1.863,,,2026-09-12 08:26:06
江苏省,长江流域,三江营,2026-09-12 07:00,2,26.8,7.94,7.42,275.3,71.8,1.98,,0.078,1.986,,,2026-09-12 08:26:06
江苏省,淮河流域,槐泗河口,2026-09-12 07:00,2,25.94,8.13,6.78,459.2,43.27,3.21,0.033,0.088,1.783,,,2026-09-12 08:26:06
江苏省,淮河流域,大运河船闸,2026-09-12 07:00,3,24.72,7.71,5.29,439.4,115.7,4.12,0.077,0.119,2.156,,,2026-09-12 08:26:06
江苏省,淮河流域,三垛西大桥,2026-09-12 07:00,4,25.28,7.16,3.69,590,61,5.37,0.141,0.136,2.086,,,2026-09-12 08:26:06
江苏省,淮河流域,江都西闸,2026-09-12 07:00,2,27.05,7.74,6.89,352.54,242.03,2.52,,0.097,2.081,,,2026-09-12 08:26:06
江苏省,长江流域,冻青桥,2026-09-12 07:00,3,25.88,7.86,5.5,462.9,61.23,3.93,0.142,0.139,1.95,,,2026-09-12 08:26:06
江苏省,长江流域,小河口上游,2026-09-12 07:00,2,26.93,7.87,6.9,268.3,48.72,1.82,0.049,0.08,1.626,,,2026-09-12 08:26:06
江苏省,淮河流域,曹庄桥,2026-09-12 07:00,3,26.53,7.69,5.94,344.3,46.19,2.2,,0.081,1.422,,,2026-09-12 08:26:06
